hwt_15,hwt_min,leading_user_type,following_user_type,overtaking,av,other_user_type,hour,minutes,date,traffic_light,site,city,u1_min_speed,u1_max_speed,u2_min_speed,u2_max_speed,u1_min_15_acc,u1_max_85_acc,u2_min_15_acc,u2_max_85_acc,nb_users_15_s,nb_users_30_s,pedestrian_15_s,pedestrian_30_s,cyclist_15_s,cyclist_30_s
0.9,0.8333333333333334,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,12.104028172119333,30.209947943657088,7.714708769401268,27.704816167603468,-4.561001177673867,3.646823989914039,-6.364189013461476,5.576946724388465,7,9,0,0,0,0
20.015,19.766666666666666,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,25.56862344455872,40.16630254658841,12.104028172119333,30.209947943657088,-2.292912774691032,1.8146942210188004,-4.561001177673867,3.646823989914039,3,7,0,0,0,0
75.28333333333333,74.23333333333333,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,14.527403609054577,59.46374438295196,25.56862344455872,40.16630254658841,-4.3315766654450885,2.1352451223769875,-2.292912774691032,1.8146942210188004,7,8,0,0,0,0
2.07,2.066666666666667,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,27.80101082740507,45.95826547104276,14.527403609054577,59.46374438295196,-2.9699316472210073,2.719757196993284,-4.3315766654450885,2.1352451223769875,6,8,0,0,0,0
4.083333333333333,2.9,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,10.974183500183617,58.91318498791851,27.80101082740507,45.95826547104276,-3.442235271820737,1.9961307666082415,-2.9699316472210073,2.719757196993284,7,8,0,0,0,0
2.0316666666666667,1.5333333333333334,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,10.449023724054664,59.30932439998451,10.974183500183617,58.91318498791851,-4.378958983976554,3.59503060670384,-3.442235271820737,1.9961307666082415,7,7,0,0,0,0
2.1666666666666665,2.066666666666667,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,11.545278213228567,55.475691508146376,10.449023724054664,59.30932439998451,-4.182707144206471,3.5957099248509383,-4.378958983976554,3.59503060670384,7,8,0,0,0,0
4.233333333333333,2.3666666666666667,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,9.214475400683712,73.02188802336333,11.545278213228567,55.475691508146376,-5.343970062819791,2.753886420168895,-4.182707144206471,3.5957099248509383,7,8,0,0,0,0
5.066666666666666,4.633333333333334,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,13.595735015877802,75.47050454082742,9.214475400683712,73.02188802336333,-4.52427850878126,1.9570755132848983,-5.343970062819791,2.753886420168895,6,9,0,0,0,0
40.38666666666666,39.733333333333334,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,0.0785132441233125,12.389496212513418,13.595735015877802,75.47050454082742,-1.2773048645647749,-0.15586507434184826,-4.52427850878126,1.9570755132848983,4,7,0,0,0,0
9.559999999999999,9.5,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,6.3699112999870104,40.929811044411395,0.0785132441233125,12.389496212513418,-1.7749821202885236,2.0791487141404064,-1.2773048645647749,-0.15586507434184826,5,7,0,0,0,0
,,1,1,,,1,13,9,2019-12-12,0,montcalm-inverness,0,0.5369825848045072,31.852461339263943,6.3699112999870104,40.929811044411395,-1.419590458484325,1.9610234665370379,-1.7749821202885236,2.0791487141404064,6,8,0,1,0,0
48.36666666666667,47.7,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,4.776499327873434,60.26733484041345,0.5369825848045072,31.852461339263943,-4.509420611636575,3.375520098638663,-1.419590458484325,1.9610234665370379,6,11,1,1,0,0
7.675,6.4,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,18.50630329589735,79.21453802532642,4.776499327873434,60.26733484041345,-5.438630310542436,3.00631272217875,-4.509420611636575,3.375520098638663,6,11,1,1,0,0
24.733333333333334,24.566666666666666,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,29.135094540776343,47.39173322819549,18.50630329589735,79.21453802532642,-2.7048945938716518,2.2386973448284047,-5.438630310542436,3.00631272217875,7,14,0,1,0,0
8.08,7.033333333333333,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,4.177374504287586,73.40305899549905,29.135094540776343,47.39173322819549,-5.180127097576093,2.980461904507056,-2.7048945938716518,2.2386973448284047,10,12,0,0,0,0
19.393333333333334,19.133333333333333,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,7.422434705191715,18.931734480977127,4.177374504287586,73.40305899549905,-1.6939051758207138,2.9590720925434946,-5.180127097576093,2.980461904507056,7,10,0,0,0,0
1.5666666666666667,1.4,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,15.738328254358303,72.17594713620304,13.559461191922118,94.7985642777822,-1.6760544999189113,5.418418569297187,-3.7942182568249687,6.4858315699313716,3,4,0,0,0,0
3.0,2.8,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,17.511840513931563,77.62553356917627,15.738328254358303,72.17594713620304,-2.2463589274639726,5.917276165582951,-1.6760544999189113,5.418418569297187,3,4,0,0,0,0
31.033333333333335,30.966666666666665,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,20.09810116980574,84.72084470099176,17.511840513931563,77.62553356917627,-1.961398589036033,6.869340984999923,-2.2463589274639726,5.917276165582951,5,9,0,0,0,0
36.9,36.833333333333336,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,21.386278158551463,82.37160678339555,20.09810116980574,84.72084470099176,-1.6680657715828298,6.348636061911673,-1.961398589036033,6.869340984999923,7,9,0,0,0,0
8.666666666666666,8.466666666666667,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,22.625419345673613,66.99699744425544,21.386278158551463,82.37160678339555,-2.5910460793112717,4.933492641251663,-1.6680657715828298,6.348636061911673,6,9,0,0,0,0
18.266666666666666,18.133333333333333,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,14.975334298348328,28.438779396887956,22.625419345673613,66.99699744425544,-3.2794305084143556,2.300354843170628,-2.5910460793112717,4.933492641251663,2,8,0,0,0,0
37.7,35.266666666666666,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,5.392923678556109,40.23351923438403,14.975334298348328,28.438779396887956,-3.171590856132575,2.3852511268282073,-3.2794305084143556,2.300354843170628,3,6,0,0,0,0
32.07166666666667,23.933333333333334,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,19.74588964729778,101.45924046043764,5.392923678556109,40.23351923438403,-2.862348976452828,8.684871588919808,-3.171590856132575,2.3852511268282073,4,5,0,0,0,0
40.06666666666667,39.833333333333336,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,16.1121082629837,72.45213227353892,19.74588964729778,101.45924046043764,-1.4510816186821867,5.500899203803472,-2.862348976452828,8.684871588919808,7,11,0,1,0,0
9.833333333333334,9.033333333333333,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,10.336097519250298,74.96545499391468,16.1121082629837,72.45213227353892,-1.8484540337095834,4.87959721962816,-1.4510816186821867,5.500899203803472,8,10,1,1,0,0
3.2333333333333334,3.1666666666666665,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,13.70198893721147,76.71181937021468,10.336097519250298,74.96545499391468,-2.6989480013254354,5.479890622572028,-1.8484540337095834,4.87959721962816,8,10,1,1,0,0
46.53333333333333,46.46666666666667,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,14.752054174178515,71.88891547814008,13.70198893721147,76.71181937021468,-3.0865117988542368,4.340020094864714,-2.6989480013254354,5.479890622572028,5,11,0,1,0,0
,,1,1,,,1,13,9,2019-12-12,0,montcalm-inverness,0,0.5781058566501724,12.332294285477643,14.752054174178515,71.88891547814008,-1.3325049158363191,0.8927905097777706,-3.0865117988542368,4.340020094864714,5,11,0,1,0,0
4.341666666666667,4.266666666666667,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,14.608359961284874,94.94544356911466,0.5781058566501724,12.332294285477643,-1.411491093044034,5.391962633625072,-1.3325049158363191,0.8927905097777706,6,10,0,1,0,0
,,1,1,,,1,13,9,2019-12-12,0,montcalm-inverness,0,0.31495084298826703,36.644986755586515,14.608359961284874,94.94544356911466,0.17867157461549432,3.0172461136463906,-1.411491093044034,5.391962633625072,6,9,0,0,0,0
53.63333333333333,53.56666666666667,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,9.45979193778866,57.69569677032366,0.31495084298826703,36.644986755586515,-1.7739627851328224,3.5996846173299977,0.17867157461549432,3.0172461136463906,8,10,0,0,0,0
1.9666666666666666,1.8666666666666667,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,5.462259962281851,30.589472555539253,9.45979193778866,57.69569677032366,-13.725133259974653,15.945120743943987,-1.7739627851328224,3.5996846173299977,7,10,0,0,0,0
1.6,1.5666666666666667,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,11.447720190632563,27.278874025101068,5.462259962281851,30.589472555539253,-6.125912700359146,7.224875857177982,-13.725133259974653,15.945120743943987,7,9,0,0,0,0
66.36666666666666,65.76666666666667,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,2.9383820574555797,11.167841233000562,11.447720190632563,27.278874025101068,-5.10782921189213,4.692034038087068,-6.125912700359146,7.224875857177982,11,14,1,1,0,0
17.766666666666666,15.633333333333333,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,16.97072399000888,79.4386847347283,2.9383820574555797,11.167841233000562,-2.904168353602193,6.03893281277093,-5.10782921189213,4.692034038087068,12,16,1,1,0,0
7.493333333333334,7.433333333333334,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,2.9113382730779818,15.633175620592489,16.97072399000888,79.4386847347283,-2.0579751895890706,1.6056927040559343,-2.904168353602193,6.03893281277093,12,16,1,1,0,0
14.475,12.333333333333334,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,17.590021901535565,83.03847631395323,2.9113382730779818,15.633175620592489,-1.4984852897976435,4.34188190825812,-2.0579751895890706,1.6056927040559343,9,15,1,1,0,0
13.266666666666667,13.2,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,13.771193552813317,81.90803097129773,17.590021901535565,83.03847631395323,-3.7134550876870183,6.0571816329127,-1.4984852897976435,4.34188190825812,5,13,1,1,0,0
1.8333333333333333,1.5666666666666667,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,17.70774252298621,75.71070323112255,13.771193552813317,81.90803097129773,-3.0268499143887597,5.689502211921841,-3.7134550876870183,6.0571816329127,6,11,1,1,0,0
21.466666666666665,21.166666666666668,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,15.732406482234223,110.84197332216422,17.70774252298621,75.71070323112255,-3.790730300021794,8.260700104208263,-3.0268499143887597,5.689502211921841,5,9,1,1,0,0
7.833333333333333,7.666666666666667,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,10.173052929642852,84.08528569579914,15.732406482234223,110.84197332216422,-3.5264924854794804,5.437245627221688,-3.790730300021794,8.260700104208263,5,8,1,1,0,0
2.533333333333333,2.5,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,14.451763896450982,79.16576905972359,10.173052929642852,84.08528569579914,-1.9248093199516183,5.473516142889568,-3.5264924854794804,5.437245627221688,5,8,1,1,0,0
19.3,19.1,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,16.64126652851015,82.45860326266278,14.451763896450982,79.16576905972359,-2.621225397277712,3.1691940264863123,-1.9248093199516183,5.473516142889568,5,8,0,0,0,0
18.00166666666667,15.966666666666667,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,19.273940064316793,86.46525045251555,16.64126652851015,82.45860326266278,-1.7827721122224274,5.993077165974207,-2.621225397277712,3.1691940264863123,6,8,0,0,0,0
11.7,11.4,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,13.23497820994944,78.508243946284,19.273940064316793,86.46525045251555,-3.9274873252968456,6.533095838885721,-1.7827721122224274,5.993077165974207,7,8,0,0,0,0
2.566666666666667,2.5,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,14.88769075897412,30.545712708822865,13.23497820994944,78.508243946284,-3.1444778865203773,2.844042460475559,-3.9274873252968456,6.533095838885721,6,8,0,0,0,0
53.016666666666666,50.266666666666666,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,10.925347615425872,82.56363620337781,14.88769075897412,30.545712708822865,-1.9038794759874467,6.882644341129854,-3.1444778865203773,2.844042460475559,3,3,0,0,0,0
7.1,6.8,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,8.99031915572798,98.21695399830807,10.925347615425872,82.56363620337781,-1.4049239595847878,5.924693098082361,-1.9038794759874467,6.882644341129854,3,5,0,0,0,0
11.533333333333333,11.466666666666667,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,12.296840962319164,87.98568376260842,8.99031915572798,98.21695399830807,-2.081709160203891,4.652359836566362,-1.4049239595847878,5.924693098082361,5,11,0,0,0,0
30.166666666666668,29.333333333333332,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,5.814067400072068,31.23000064066568,12.296840962319164,87.98568376260842,-1.919550588985743,1.973229263944881,-2.081709160203891,4.652359836566362,15,19,0,0,1,1
5.551666666666667,3.6,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,13.90270223597619,26.647045487713964,5.814067400072068,31.23000064066568,-2.288458020531995,2.2202564872730184,-1.919550588985743,1.973229263944881,16,19,0,0,1,1
9.273333333333333,5.166666666666667,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,3.9392733659855135,88.7920146911004,13.90270223597619,26.647045487713964,-2.1795779819847745,4.290208323247807,-2.288458020531995,2.2202564872730184,18,19,0,0,1,1
5.0,4.966666666666667,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,14.599106066311961,79.29095475872471,3.9392733659855135,88.7920146911004,0.40220998343904446,5.137781813453417,-2.1795779819847745,4.290208323247807,17,19,0,0,1,1
1.6333333333333333,1.5666666666666667,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,12.839400818958122,85.26401766143736,14.599106066311961,79.29095475872471,-0.5155205958024232,4.37177844930497,0.40220998343904446,5.137781813453417,17,19,0,0,1,1
1.1083333333333334,0.9,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,16.175241114282393,29.677974730747454,12.839400818958122,85.26401766143736,0.3072462848355915,3.2450595143426963,-0.5155205958024232,4.37177844930497,15,18,0,0,1,1
6.2,6.0,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,2.809984190900144,70.58045762589619,16.175241114282393,29.677974730747454,-1.6713974504898725,4.008039159713113,0.3072462848355915,3.2450595143426963,16,19,0,0,1,1
11.133333333333333,10.9,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,11.146712717685428,71.24756924208847,2.809984190900144,70.58045762589619,-1.684976817132616,4.749523687972064,-1.6713974504898725,4.008039159713113,13,20,0,0,1,1
3.0833333333333335,3.0,7,1,0,1,1,13,9,2019-12-12,0,montcalm-inverness,0,2.438308672063635,6.9557821457194065,11.146712717685428,71.24756924208847,-6.840431748836933,6.289577669019797,-1.684976817132616,4.749523687972064,10,16,0,0,1,1
0.4,0.4,7,7,0,1,7,13,9,2019-12-12,0,montcalm-inverness,0,1.337441180678763,32.74349556146991,2.438308672063635,6.9557821457194065,-0.9163667317902048,1.167039075241922,-6.840431748836933,6.289577669019797,10,19,0,0,1,1
2.993333333333333,1.0,1,7,0,1,7,13,9,2019-12-12,0,montcalm-inverness,0,16.014237507451195,95.69873046918245,1.337441180678763,32.74349556146991,-1.3057685459033754,5.861309257437481,-0.9163667317902048,1.167039075241922,6,16,0,0,1,1
14.566666666666666,13.866666666666667,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,4.350887976811638,30.931953658126943,16.014237507451195,95.69873046918245,-1.3846821671817338,1.2573994485113067,-1.3057685459033754,5.861309257437481,8,12,0,0,0,1
4.733333333333333,4.1,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,9.692840338458009,27.027642388153588,4.350887976811638,30.931953658126943,-3.582473607770467,4.094208880296395,-1.3846821671817338,1.2573994485113067,6,8,0,0,0,0
1.8,1.7333333333333334,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,9.313314724086126,27.494030888726858,9.692840338458009,27.027642388153588,-2.0645406865661213,2.3248707931291013,-3.582473607770467,4.094208880296395,6,8,0,0,0,0
10.253333333333334,10.0,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,15.525329648520488,106.40625227027749,9.313314724086126,27.494030888726858,-1.4960397387982372,6.543179041525961,-2.0645406865661213,2.3248707931291013,6,10,0,0,0,0
3.3333333333333335,3.2666666666666666,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,12.404092301501956,84.81102839796904,15.525329648520488,106.40625227027749,-2.8012676071336164,6.558345018519952,-1.4960397387982372,6.543179041525961,6,9,0,0,0,0
49.14833333333333,49.0,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,14.285357510082008,79.66979396803397,12.404092301501956,84.81102839796904,-1.1354607030094757,5.326248491271158,-2.8012676071336164,6.558345018519952,7,8,0,0,0,0
4.433333333333334,4.366666666666666,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,16.174821082383453,84.82737089447247,14.285357510082008,79.66979396803397,-2.177117081095074,5.379225730259931,-1.1354607030094757,5.326248491271158,7,10,0,0,0,0
6.5,6.4,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,16.874208217129436,81.42657071050924,16.174821082383453,84.82737089447247,-2.473125480979861,6.423246806729901,-2.177117081095074,5.379225730259931,6,10,0,0,0,0
24.598333333333336,24.5,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,9.14755457963644,14.711779640615529,16.874208217129436,81.42657071050924,-4.787270479667855,5.182919412447411,-2.473125480979861,6.423246806729901,3,10,0,0,0,0
2.0,1.9666666666666666,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,5.77228122184465,15.363972174234766,9.14755457963644,14.711779640615529,-10.886853716053336,9.356243406339491,-4.787270479667855,5.182919412447411,3,10,0,0,0,0
30.444999999999997,29.933333333333334,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,14.210741673286803,79.17485176710997,5.77228122184465,15.363972174234766,-1.6748020574117506,5.244059801563525,-10.886853716053336,9.356243406339491,7,13,0,0,0,0
8.466666666666667,8.4,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,15.850383250543063,71.14223973035003,14.210741673286803,79.17485176710997,-2.674013838807565,4.895074639651069,-1.6748020574117506,5.244059801563525,8,15,0,0,0,0
26.0,25.366666666666667,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,3.9468137945462805,15.30356503348833,15.850383250543063,71.14223973035003,-2.9484336179322566,1.92450667627587,-2.674013838807565,4.895074639651069,13,15,0,0,0,0
5.203333333333333,1.5,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,15.450452236314204,80.59848865726443,3.9468137945462805,15.30356503348833,-1.569235101337431,4.62111773553954,-2.9484336179322566,1.92450667627587,12,15,0,0,0,0
4.533333333333333,3.3333333333333335,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,13.29313304713037,88.3634842026864,15.450452236314204,80.59848865726443,-3.129057495681444,4.9780852031178835,-1.569235101337431,4.62111773553954,11,16,0,0,0,0
6.8,6.1,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,3.1492065328340577,73.82762839503931,13.29313304713037,88.3634842026864,-2.239144644913769,5.496264302762233,-3.129057495681444,4.9780852031178835,10,16,0,0,0,0
3.0,2.7333333333333334,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,18.84056066982496,29.330246848803668,3.1492065328340577,73.82762839503931,-2.349293836478427,2.4497107659385065,-2.239144644913769,5.496264302762233,11,15,0,0,0,0
21.041666666666668,19.1,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,15.092913404743685,91.13295851418759,18.84056066982496,29.330246848803668,-2.0683186427555422,5.325252976887707,-2.349293836478427,2.4497107659385065,4,8,0,0,0,0
1.1333333333333333,1.0,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,17.123040267893224,34.78844110145237,15.092913404743685,91.13295851418759,-1.8116149561109836,3.788733766201527,-2.0683186427555422,5.325252976887707,4,7,0,0,0,0
8.531666666666666,7.1,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,13.513288382464674,76.16617587941262,17.123040267893224,34.78844110145237,-1.4526627879087708,4.634528037897132,-1.8116149561109836,3.788733766201527,4,8,0,0,0,0
29.8,29.6,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,11.514376233597861,86.95911932848692,13.513288382464674,76.16617587941262,-2.207369106379539,5.954786647550607,-1.4526627879087708,4.634528037897132,5,7,0,0,0,0
12.066666666666666,11.833333333333334,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,17.36861481635854,96.70187597860416,11.514376233597861,86.95911932848692,-2.077435406487573,4.82025078952884,-2.207369106379539,5.954786647550607,5,7,0,0,0,0
22.491666666666667,19.833333333333332,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,8.08491200916142,51.47378778396593,17.36861481635854,96.70187597860416,-1.021870837167544,2.6303283946852756,-2.077435406487573,4.82025078952884,3,7,0,0,0,0
50.6,50.43333333333333,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,10.454203688944933,73.37447213425605,8.08491200916142,51.47378778396593,-2.3476489869893093,3.8681360910865457,-1.021870837167544,2.6303283946852756,10,12,0,0,0,0
6.966666666666667,6.966666666666667,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,13.06976247371617,24.818968696195775,10.454203688944933,73.37447213425605,-2.4248072746009353,3.2159553191698635,-2.3476489869893093,3.8681360910865457,10,11,0,0,0,0
1.8666666666666667,1.8333333333333333,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,7.572332098531832,32.29536806773687,13.06976247371617,24.818968696195775,-4.852881600265588,5.492462491210619,-2.4248072746009353,3.2159553191698635,10,11,0,0,0,0
6.798333333333333,6.366666666666666,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,19.604310886104958,78.89182355873201,7.572332098531832,32.29536806773687,-1.7540524022185136,5.951720066049982,-4.852881600265588,5.492462491210619,9,11,0,0,0,0
11.1,10.233333333333333,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,12.787497281989122,75.00027721816524,19.604310886104958,78.89182355873201,-3.625445991107105,6.2423352806428785,-1.7540524022185136,5.951720066049982,6,11,0,0,0,0
26.658333333333335,26.5,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,9.065972424392198,29.81315781984082,12.787497281989122,75.00027721816524,-2.9183576646098275,3.6441860372731614,-3.625445991107105,6.2423352806428785,2,5,0,0,0,0
13.639999999999999,12.033333333333333,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,11.008743971953644,75.98492977566056,9.065972424392198,29.81315781984082,-1.7330126618132375,5.107991625929303,-2.9183576646098275,3.6441860372731614,2,3,0,0,0,0
26.666666666666668,26.433333333333334,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,1.0009930965189409,36.34729360911356,11.008743971953644,75.98492977566056,-2.0932378803315697,1.8319124927034665,-1.7330126618132375,5.107991625929303,2,4,0,0,0,0
42.37666666666667,29.566666666666666,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,14.704724759752228,94.69063819409394,1.0009930965189409,36.34729360911356,-2.619690994159504,7.283689502761781,-2.0932378803315697,1.8319124927034665,5,8,0,0,0,0
10.6,10.166666666666666,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,11.858880406701623,82.78426563445906,14.704724759752228,94.69063819409394,-2.1075434138976625,5.671746698165317,-2.619690994159504,7.283689502761781,5,10,0,0,0,0
6.033333333333333,5.933333333333334,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,9.388077975134303,78.88589416709732,11.858880406701623,82.78426563445906,-1.4933112603050287,5.472914314961301,-2.1075434138976625,5.671746698165317,7,9,0,0,0,0
12.8,12.7,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,12.700511146667225,78.77032847569605,9.388077975134303,78.88589416709732,-2.4121944651571274,6.268852585953379,-1.4933112603050287,5.472914314961301,8,10,0,0,0,0
6.6,6.266666666666667,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,15.470026422856497,142.52843196580815,12.700511146667225,78.77032847569605,-2.0134558048885256,6.029232561774023,-2.4121944651571274,6.268852585953379,7,9,0,0,0,0
64.9,64.83333333333333,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,7.184375889368052,38.70370118906069,15.470026422856497,142.52843196580815,-2.2263361802309847,2.133709935237715,-2.0134558048885256,6.029232561774023,1,4,0,0,0,0
89.83333333333333,89.73333333333333,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,19.140100058208922,39.21882321783395,7.184375889368052,38.70370118906069,-2.5044196987131313,3.2983725239424637,-2.2263361802309847,2.133709935237715,4,8,0,0,0,0
30.766666666666666,29.466666666666665,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,10.300766744150502,25.57894804967984,19.140100058208922,39.21882321783395,-1.906080574726352,2.4807396247443383,-2.5044196987131313,3.2983725239424637,5,9,0,1,0,0
6.870000000000001,4.366666666666666,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,20.340478180823162,88.00787091151784,10.300766744150502,25.57894804967984,-1.8221926342189698,6.679489196158077,-1.906080574726352,2.4807396247443383,5,10,1,1,0,0
9.633333333333333,9.5,1,1,0,,1,13,9,2019-12-12,0,montcalm-inverness,0,18.43073227108627,91.34399245506842,20.340478180823162,88.00787091151784,-1.781543383266585,4.514867166312718,-1.8221926342189698,6.679489196158077,6,10,1,1,0,0
24.533333333333335,24.3,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,13.036612742595874,86.87075758357611,18.43073227108627,91.34399245506842,-1.9938016649411643,4.793549055971383,-1.781543383266585,4.514867166312718,6,11,1,1,0,0
22.7,22.533333333333335,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,15.920076479244877,89.57597333613869,13.036612742595874,86.87075758357611,-2.1255913985233903,5.809485360998064,-1.9938016649411643,4.793549055971383,8,14,1,1,0,0
9.033333333333333,8.266666666666667,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,14.69379823934557,84.48454177642698,15.920076479244877,89.57597333613869,-2.0330672846026507,4.619968038198289,-2.1255913985233903,5.809485360998064,8,15,0,1,0,0
0.9666666666666667,0.9,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,15.262999126721843,36.12549586966334,14.69379823934557,84.48454177642698,-2.306698715242259,3.3313339857468853,-2.0330672846026507,4.619968038198289,8,15,0,1,0,0
10.531666666666666,9.6,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,11.768608033116214,29.419553997788867,15.262999126721843,36.12549586966334,-3.27341344756561,4.277625220675018,-2.306698715242259,3.3313339857468853,9,11,0,0,0,0
1.1333333333333333,1.1,1,1,0,0,1,13,9,2019-12-12,0,montcalm-inverness,0,13.112293390644052,30.501018096197214,11.768608033116214,29.419553997788867,-3.3771889375385085,4.484882576544398,-3.27341344756561,4.277625220675018,9,11,0,0,0,0
